State,suicide_rate_2015,suicide_deaths_2015,suicide_rate_2016,suicide_deaths_2016,suicide_rate_2017,suicide_deaths_2017
AL,14.9,750,15.7,788,16.6,836
AK,26.9,201,25.8,193,27.0,200
AZ,18.2,"1,276",17.7,"1,271",18.2,"1,327"
AR,19.1,577,18.2,555,20.8,631
CA,10.3,"4,167",10.5,"4,294",10.5,"4,312"
CO,19.5,"1,093",20.5,"1,168",20.3,"1,181"
CT,9.9,384,10.1,397,10.5,405
DE,12.6,122,11.5,119,11.6,112
FL,14.4,"3,205",14.0,"3,143",14.0,"3,227"
GA,12.7,"1,317",13.3,"1,409",13.6,"1,451"
HI,13.5,201,12.1,174,15.2,227
ID,22.1,359,21.4,351,23.2,392
IL,10.3,"1,363",10.7,"1,415",11.2,"1,474"
IN,14.4,960,15.4,"1,034",16.3,"1,092"
IA,13.9,433,14.6,451,15.0,479
KS,16.3,477,17.9,514,19.1,553
KY,17.1,776,16.8,756,16.9,770
LA,15.2,722,14.2,677,15.2,720
ME,16.0,235,15.9,226,18.9,274
MD,8.8,553,9.4,586,9.8,630
MA,8.9,642,8.8,631,9.5,682
MI,13.8,"1,410",13.3,"1,364",14.1,"1,457"
MN,13.2,730,13.2,745,13.8,783
MS,14.0,431,12.7,383,15.0,445
MO,17.1,"1,052",18.4,"1,133",18.5,"1,151"
MT,25.3,272,25.9,267,28.9,311
NE,11.7,223,13.1,246,14.7,275
NV,18.4,558,21.4,650,20.3,627
NH,16.5,228,17.2,244,18.9,265
NJ,8.3,789,7.2,687,8.3,795
NM,23.7,500,22.5,471,23.3,491
NY,7.8,"1,652",8.1,"1,679",8.1,"1,696"
NC,13.4,"1,406",13.0,"1,373",14.3,"1,521"
ND,17.5,124,19.0,140,20.1,154
OH,13.9,"1,650",14.2,"1,707",14.8,"1,740"
OK,20.3,790,21.0,822,19.1,756
OR,17.8,762,17.8,772,19.0,825
PA,14.0,"1,894",14.7,"1,970",15.0,"2,030"
RI,11.2,127,11.2,126,11.8,129
SC,14.8,742,15.7,815,16.3,838
SD,20.4,173,20.2,163,22.5,191
TN,15.7,"1,068",16.3,"1,111",16.8,"1,166"
TX,12.5,"3,403",12.6,"3,488",13.4,"3,778"
UT,22.4,630,21.8,620,22.7,663
VT,14.8,103,17.3,118,18.3,112
VA,12.7,"1,118",13.2,"1,166",13.4,"1,179"
WA,15.4,"1,137",14.9,"1,141",16.9,"1,297"
WV,17.4,340,19.3,362,21.1,393
WI,14.7,877,14.7,866,15.4,926
WY,28.0,157,25.2,144,26.9,157
