STATE,RATE,DEATHS,URL
AL,14.9,750,/nchs/pressroom/states/alabama/alabama.htm
AK,26.9,201,/nchs/pressroom/states/alaska/alaska.htm
AZ,18.2,"1,276",/nchs/pressroom/states/arizona/arizona.htm
AR,19.1,577,/nchs/pressroom/states/arkansas/arkansas.htm
CA,10.3,"4,167",/nchs/pressroom/states/california/california.htm
CO,19.5,"1,093",/nchs/pressroom/states/colorado/colorado.htm
CT,9.9,384,/nchs/pressroom/states/connecticut/connecticut.htm
DE,12.6,122,/nchs/pressroom/states/delaware/delaware.htm
FL,14.4,"3,205",/nchs/pressroom/states/florida/florida.htm
GA,12.7,"1,317",/nchs/pressroom/states/georgia/georgia.htm
HI,13.5,201,/nchs/pressroom/states/hawaii/hawaii.htm
ID,22.1,359,/nchs/pressroom/states/idaho/idaho.htm
IL,10.3,"1,363",/nchs/pressroom/states/illinois/illinois.htm
IN,14.4,960,/nchs/pressroom/states/indiana/indiana.htm
IA,13.9,433,/nchs/pressroom/states/iowa/iowa.htm
KS,16.3,477,/nchs/pressroom/states/kansas/kansas.htm
KY,17.1,776,/nchs/pressroom/states/kentucky/kentucky.htm
LA,15.2,722,/nchs/pressroom/states/louisiana/louisiana.htm
ME,16,235,/nchs/pressroom/states/maine/maine.htm
MD,8.8,553,/nchs/pressroom/states/maryland/maryland.htm
MA,8.9,642,/nchs/pressroom/states/massachusetts/massachusetts.htm
MI,13.8,"1,410",/nchs/pressroom/states/michigan/michigan.htm
MN,13.2,730,/nchs/pressroom/states/minnesota/minnesota.htm
MS,14,431,/nchs/pressroom/states/mississippi/mississippi.htm
MO,17.1,"1,052",/nchs/pressroom/states/missouri/missouri.htm
MT,25.3,272,/nchs/pressroom/states/montana/montana.htm
NE,11.7,223,/nchs/pressroom/states/nebraska/nebraska.htm
NV,18.4,558,/nchs/pressroom/states/nevada/nevada.htm
NH,16.5,228,/nchs/pressroom/states/newhampshire/newhampshire.htm
NJ,8.3,789,/nchs/pressroom/states/newjersey/newjersey.htm
NM,23.7,500,/nchs/pressroom/states/newmexico/newmexico.htm
NY,7.8,"1,652",/nchs/pressroom/states/newyork/newyork.htm
NC,13.4,"1,406",/nchs/pressroom/states/northcarolina/northcarolina.htm
ND,17.5,124,/nchs/pressroom/states/northdakota/northdakota.htm
OH,13.9,"1,650",/nchs/pressroom/states/ohio/ohio.htm
OK,20.3,790,/nchs/pressroom/states/oklahoma/oklahoma.htm
OR,17.8,762,/nchs/pressroom/states/oregon/oregon.htm
PA,14,"1,894",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
RI,11.2,127,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
SC,14.8,742,/nchs/pressroom/states/southcarolina/southcarolina.htm
SD,20.4,173,/nchs/pressroom/states/southdakota/southdakota.htm
TN,15.7,"1,068",/nchs/pressroom/states/tenessee/tennessee.htm
TX,12.5,"3,403",/nchs/pressroom/states/texas/texas.htm
UT,22.4,630,/nchs/pressroom/states/utah/utah.htm
VT,14.8,103,/nchs/pressroom/states/vermont/vermont.htm
VA,12.7,"1,118",/nchs/pressroom/states/virginia/virginia.htm
WA,15.4,"1,137",/nchs/pressroom/states/washington/washington.htm
WV,17.4,340,/nchs/pressroom/states/westvirginia/westvirginia.htm
WI,14.7,877,/nchs/pressroom/states/wisconsin/wisconsin.htm
WY,28,157,/nchs/pressroom/states/wyoming/wyoming.htm
